date,steps
2026-07-01,3716
2026-06-30,18757
2026-06-29,9863
2026-06-28,5133
2026-06-27,23179
2026-06-26,15386
2026-06-25,7431
2026-06-24,19412
2026-06-23,7329
2026-06-22,10308
2026-06-21,12386
2026-06-20,23071
2026-06-19,3626
2026-06-18,15422
2026-06-17,5167
2026-06-16,11390
2026-06-15,8282
2026-06-14,12072
2026-06-13,9753
2026-06-12,27360
2026-06-11,16969
2026-06-10,24937
2026-06-09,20963
2026-06-08,33169
2026-06-07,17240
2026-06-06,6636
2026-06-05,20210
2026-06-04,6199
2026-06-03,8895
2026-06-02,15849
2026-06-01,7745
2026-05-31,17491
2026-05-30,20475
2026-05-29,16406
2026-05-28,9736
2026-05-27,7924
2026-05-26,6233
2026-05-25,8715
2026-05-24,16330
2026-05-23,26745
2026-05-22,19099
2026-05-21,12365
2026-05-20,6351
2026-05-19,11735
2026-05-18,17798
2026-05-17,12278
2026-05-16,5057
2026-05-15,6409
2026-05-14,10269
2026-05-13,6943
2026-05-12,4588
2026-05-11,10322
2026-05-10,52927
2026-05-09,7147
2026-05-08,10628
2026-05-07,8933
2026-05-06,10061
2026-05-05,14546
2026-05-04,8982
2026-05-03,12483
2026-05-02,6689
2026-05-01,14880
2026-04-30,7034
2026-04-29,10894
2026-04-28,5148
2026-04-27,11244
2026-04-26,9600
2026-04-25,14769
2026-04-24,10581
2026-04-23,12174
2026-04-22,18527
2026-04-21,9336
2026-04-20,7081
2026-04-19,7949
2026-04-18,35228
2026-04-17,10695
2026-04-16,5248
2026-04-15,16748
2026-04-14,6369
2026-04-13,7290
2026-04-12,6496
2026-04-11,18093
2026-04-10,7233
2026-04-09,10638
2026-04-08,11677
2026-04-07,7145
2026-04-06,3849
2026-04-05,4874
2026-04-04,25673
2026-04-03,4956
2026-04-02,9952
2026-04-01,23817
2026-03-31,22936
2026-03-30,9887
2026-03-29,12614
2026-03-28,15480
2026-03-27,11802
2026-03-26,4601
2026-03-25,10342
2026-03-24,8019
2026-03-23,5620
2026-03-22,8967
2026-03-21,6531
2026-03-20,7353
2026-03-19,6091
2026-03-18,10341
2026-03-17,6275
2026-03-16,11845
2026-03-15,9276
2026-03-14,22783
2026-03-13,8523
2026-03-12,13473
2026-03-11,8021
2026-03-10,7213
2026-03-09,8110
2026-03-08,6977
2026-03-07,13850
2026-03-06,9386
2026-03-05,16587
2026-03-04,6849
2026-03-03,6819
2026-03-02,12530
2026-03-01,14483
2026-02-28,11716
2026-02-27,8072
2026-02-26,9107
2026-02-25,13907
2026-02-24,6704
2026-02-23,5639
2026-02-22,7570
2026-02-21,12288
2026-02-20,5894
2026-02-19,6519
2026-02-18,15347
2026-02-17,7829
2026-02-16,7186
2026-02-15,14427
2026-02-14,6807
2026-02-13,6665
2026-02-12,12474
2026-02-11,6685
2026-02-10,5491
2026-02-09,7217
2026-02-08,16928
2026-02-07,11945
2026-02-06,8083
2026-02-05,12453
2026-02-04,12329
2026-02-03,18787
2026-02-02,8216
2026-02-01,5193
2026-01-31,23435
2026-01-30,6929
2026-01-29,10262
2026-01-28,12987
2026-01-27,6669
2026-01-26,11243
2026-01-25,27318
2026-01-24,19981
2026-01-23,8538
2026-01-22,4270
2026-01-21,7040
2026-01-20,6104
2026-01-19,9374
2026-01-18,11957
2026-01-17,17473
2026-01-16,10467
2026-01-15,6873
2026-01-14,9535
2026-01-13,14094
2026-01-12,7633
2026-01-11,11169
2026-01-10,10382
2026-01-09,5848
2026-01-08,6440
2026-01-07,9148
2026-01-06,5856
2026-01-05,13951
2026-01-04,9535
2026-01-03,14254
2026-01-02,10794
2026-01-01,15770
